CRUISEINFO ,,,,,,,,,,
90,COUNTRY CODE,RUSSIA,,,,,,,,
,PROJECT ,Data archaeology and rescue,,,,,,,,
,INSTITUTE,ZOOLOGICAL INSTITUTE RUSSIAN ACADEMY OF SCIENCE,,,,,,,,
,PLATFORM,,,,,,,,,
,CRUISE,,,,,,,,,
,REFERENCE,,,,,,,,,
,COUNTING,ZOOLOGICAL INSTITUTE RUSSIAN ACADEMY OF SCIENCE,,,,,,,,
,VOUCHER,ZOOLOGICAL INSTITUTE RUSSIAN ACADEMY OF SCIENCE,,,,,,,,
3,NUMBER,,,,,,,,,
STATION,2211,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,1,21,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,UNDER ICE MESUREMENTS,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,-0.9,25.5,
,5,-1.1,26.2,
,10,-1.1,26.2,
,15,-1,26.2,
,25,-0.9,26.7,
,50,-0.3,27.5,
,65,-0.3,26.6,

STATION,2221,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,1,31,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.4,7.6,,,,,,,
,5,-1.1,26.1,,,,,,,
,10,-1.2,26.3,,,,,,,
,15,-1.1,27.2,,,,,,,
,25,-0.4,27.9,,,,,,,
,50,-0.7,28.6,,,,,,,
,65,-0.7,28.7,,,,,,,

STATION,2231,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,2,10,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.8,24.3,,,,,,,
,5,-1,26.3,,,,,,,
,10,-1,26.7,,,,,,,
,15,-0.9,27.2,,,,,,,
,25,-0.8,27.8,,,,,,,
,50,-0.6,28.6,,,,,,,
,65,-0.6,28.7,,,,,,,

STATION,2241,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,2,20,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.6,11.5,,,,,,,
,5,-0.9,26.6,,,,,,,
,10,-0.9,27.1,,,,,,,
,15,-0.8,27.8,,,,,,,
,25,-0.6,28.5,,,,,,,
,50,-0.9,28.7,,,,,,,
,65,-0.9,28.8,,,,,,,

STATION,2250,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,3,1,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.5,19,,,,,,,
,5,-0.7,26.8,,,,,,,
,10,-0.7,27.6,,,,,,,
,15,-0.7,28,,,,,,,
,25,-0.7,28.6,,,,,,,
,50,-0.8,28.8,,,,,,,
,65,-0.8,28.8,,,,,,,

STATION,2259,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,3,10,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.8,23.9,,,,,,,
,5,-1,26.7,,,,,,,
,10,-1,27.1,,,,,,,
,15,-0.9,27.4,,,,,,,
,25,-0.8,28,,,,,,,
,50,-0.8,28.6,,,,,,,
,65,-0.8,28.7,,,,,,,

STATION,2268,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,3,19,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.9,21.7,,,,,,,
,5,-1,26.8,,,,,,,
,10,-1,27.1,,,,,,,
,15,-0.9,27.8,,,,,,,
,25,-0.8,28.5,,,,,,,
,50,-0.8,28.5,,,,,,,
,65,-0.8,28.6,,,,,,,

STATION,2280,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,3,31,1967

HEADERS,,, , , 
LAT END,66,19.5,,N,
LONG END,33,39.4,,E,
BOTTOM DEPTH,65,m,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,

DETAILS,DEPTH,TEMP,SAL,,
units,m,C,psu,,
decimal places,0,1,1,,
,0,-1,26.6,,
,5,-1.1,26.9,,
,10,-1.1,27.1,,
,15,-1,27.5,,
,25,-0.8,28.1,,
,50,-0.9,28.7,,
,65,-0.9,28.7,,,,,,,

STATION,2290,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,4,10,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.7,12.8,,,,,,,
,5,-0.5,26.1,,,,,,,
,10,-0.7,26.8,,,,,,,
,15,-0.7,27.3,,,,,,,
,25,-0.8,27.9,,,,,,,
,50,-0.9,28.5,,,,,,,
,65,-0.9,28.5,,,,,,,

STATION,2300,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,4,20,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,0.3,10.3,,,,,,,
,5,-0.1,25.7,,,,,,,
,10,-0.2,25.9,,,,,,,
,15,-0.6,27.2,,,,,,,
,25,-0.7,27.9,,,,,,,
,50,-1,28.7,,,,,,,
,65,-1,28.7,,,,,,,

STATION,2320,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,5,10,1967

HEADERS,,, , , 
LAT END,66,19.5,,N,
LONG END,33,39.4,,E,
BOTTOM DEPTH,65,m,,,
COMMENTS,,,,,

DETAILS,DEPTH,TEMP,SAL,,
units,m,C,psu,,
decimal places,0,1,1,,
,0,5.4,22.6,,
,5,1.5,25.2,,
,10,0.1,26.6,,
,15,-0.6,27.7,,
,25,-1,28.4,,
,50,-1.1,28.7,,
,65,-1.1,28.7,,

STATION,2330,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,5,20,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,5.4,23.3,,,,,,,
,5,1.5,24,,,,,,,
,10,0,27,,,,,,,
,15,-0.6,27.6,,,,,,,
,25,-1,28.2,,,,,,,
,50,-1.1,28.5,,,,,,,
,65,-1.1,28.6,,,,,,,

STATION,2341,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,5,31,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,6.8,23.7,,,,,,,
,5,6.7,23.7,,,,,,,
,10,2.5,26.5,,,,,,,
,15,1.3,26.9,,,,,,,
,25,-0.1,27.5,,,,,,,
,50,-1,28.4,,,,,,,
,65,-0.7,28.2,,,,,,,

STATION,2351,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,6,10,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,7.6,23.7,
,5,7.5,24.1,
,10,7.3,24.5,
,15,5.2,25.4,
,25,0.3,27.4,
,50,-0.8,28.3,
,65,-0.9,28.4,

STATION,2361,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,6,20,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,10.9,23.4,,,,,,,
,5,10.3,23.6,,,,,,,
,10,8,24.5,,,,,,,
,15,5.5,25.4,,,,,,,
,25,0.9,27.4,,,,,,,
,50,-0.7,28.3,,,,,,,
,65,-0.7,28.3,,,,,,,

STATION,2371,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,6,30,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,11.2,24.3,,,,,,,
,5,8.6,24.9,,,,,,,
,10,6.8,25.6,,,,,,,
,15,3,26.6,,,,,,,
,25,0.5,27.7,,,,,,,
,50,-0.6,28.4,,,,,,,
,65,-0.7,28.5,,,,,,,

STATION,2381,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,10,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,14,25,
,5,13.6,25,
,10,7.9,25.5,
,15,3.8,26.6,
,25,1.8,27.3,
,50,-0.3,28.1,
,65,-0.3,28.2,

STATION,2392,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,21,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,13.8,24.3,,,,,,,
,5,13.3,24.4,,,,,,,
,10,4.9,26.4,,,,,,,
,15,2.1,27.2,,,,,,,
,25,0.7,27.7,,,,,,,
,50,-0.3,28.2,,,,,,,
,65,-0.3,28.2,,,,,,,

STATION,2402,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,7,31,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,15.9,24.6,,,,,,,
,5,13.8,25.2,,,,,,,
,10,8,26,,,,,,,
,15,5.6,26.4,,,,,,,
,25,2.2,27.2,,,,,,,
,50,0.3,27.8,,,,,,,
,65,0.2,27.9,,,,,,,

STATION,2412,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,10,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,16.7,24.7,,,,,,,
,5,16.7,24.8,,,,,,,
,10,15.9,25.2,,,,,,,
,15,13.3,25.4,,,,,,,
,25,4.9,26.6,,,,,,,
,50,1.5,27.6,,,,,,,
,65,1.2,27.6,,,,,,,

STATION,2423,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,21,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,15.6,25.4,,,,,,,
,5,15.5,25.4,,,,,,,
,10,13.9,25.9,,,,,,,
,15,9.1,26.2,,,,,,,
,25,3.6,27.1,,,,,,,
,50,1.4,27.7,,,,,,,
,65,1.2,27.7,,,,,,,

STATION,2433,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,8,31,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,14.6,25,,,,,,,
,5,14.6,25,,,,,,,
,10,14.9,25.6,,,,,,,
,15,14.6,26,,,,,,,
,25,14.3,26.5,,,,,,,
,50,1.8,27.7,,,,,,,
,65,1.8,27.6,,,,,,,

STATION,2444,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,11,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,14,25.4,,,,,,,
,5,14.1,25.4,,,,,,,
,10,14.1,25.7,,,,,,,
,15,12.1,26.2,,,,,,,
,25,7.6,26.7,,,,,,,
,50,2.5,27.6,,,,,,,
,65,2.1,27.7,,,,,,,

STATION,2452,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,19,1967

HEADERS,,, , , 
LAT END,66,19.5,,N,
LONG END,33,39.4,,E,
BOTTOM DEPTH,65,m,,,
COMMENTS,,,,,

DETAILS,DEPTH,TEMP,SAL,,
units,m,C,psu,,
decimal places,0,1,1,,
,0,12.8,25.5,,
,5,12.8,25.5,,
,10,12.8,25.5,,
,15,9,26.9,,
,25,2.9,27.6,,
,50,1.4,28.1,,
,65,1.4,28.1,,,,,,,

STATION,2463,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,9,30,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,8.8,25.6,,,,,,,
,5,8.8,25.7,,,,,,,
,10,8.8,25.7,,,,,,,
,15,8.5,25.8,,,,,,,
,25,7,26.3,,,,,,,
,50,2,28,,,,,,,
,65,2,28.1,,,,,,,

STATION,2473,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,10,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,5.2,26.7,,,,,,,
,5,5.2,26.7,,,,,,,
,10,5.3,26.7,,,,,,,
,15,3.7,27.6,,,,,,,
,25,2.2,28,,,,,,,
,50,1.2,28.5,,,,,,,
,65,1.1,28.4,,,,,,,

STATION,2482,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,19,1967

HEADERS,,, , , 
LAT END,66,19.5,,N,
LONG END,33,39.4,,E,
BOTTOM DEPTH,65,m,,,
COMMENTS,,,,,

DETAILS,DEPTH,TEMP,SAL,,
units,m,C,psu,,
decimal places,0,1,1,,
,0,4.3,26.9,,
,5,4.2,26.9,,
,10,4.1,27.1,,
,15,4,27.5,,
,25,3.6,27.6,,
,50,2.1,28.1,,
,65,1.9,28.2,,

STATION,2493,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,10,30,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,3.8,26.4,,,,,,,
,5,3.8,26.7,,,,,,,
,10,3.6,26.9,,,,,,,
,15,3.6,27,,,,,,,
,25,3.5,27.5,,,,,,,
,50,2,28.2,,,,,,,
,65,1.9,28.2,,,,,,,

STATION,2505,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,11,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,3.2,25.3,,,,,,,
,5,3.8,26.6,,,,,,,
,10,3.9,27.1,,,,,,,
,15,3.8,27.3,,,,,,,
,25,3.7,27.6,,,,,,,
,50,3.1,27.9,,,,,,,
,65,3.1,27.9,,,,,,,

STATION,2517,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,23,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,UNDER ICE MESUREMENTS,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,1.5,25.4,
,5,3,26.7,
,10,3.5,27.5,
,15,3.4,27.6,
,25,3.2,27.7,
,50,3.3,27.7,
,65,3.3,27.7,

STATION,2524,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,11,30,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,1.9,26.3,,,,,,,
,5,2,26.4,,,,,,,
,10,3.2,27.1,,,,,,,
,15,3.5,27.4,,,,,,,
,25,3.6,28,,,,,,,
,50,2.6,28.3,,,,,,,
,65,2.4,28.4,,,,,,,

STATION,2536,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,12,12,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E,,,,,,
BOTTOM DEPTH,65,m,,,,,,,,
COMMENTS,UNDER ICE MESUREMENTS,,,,,,,,,

DETAILS,DEPTH,TEMP,SAL,,,,,,,
units,m,C,psu,,,,,,,
decimal places,0,1,1,,,,,,,
,0,-0.1,27.2,,,,,,,
,5,0,27.2,,,,,,,
,10,0.4,26.9,,,,,,,
,15,0.5,26.9,,,,,,,
,25,0.6,27,,,,,,,
,50,0.6,27.2,,,,,,,
,65,2.7,28.1,,,,,,,

STATION,2543,,,,,,,,,
LAT DEG,LAT MIN,LAT SEC,LAT HEM,LONG DEG,LON MIN,LON SEC,LON HEM,MONTH,DAY,YEAR
66,19.5,,N,33,39.4,,E,12,19,1967

HEADERS,,, , , ,,,,,
LAT END,66,19.5,,N,,,,,,
LONG END,33,39.4,,E
BOTTOM DEPTH,65,m,,
COMMENTS,UNDER ICE MESUREMENTS,,,

DETAILS,DEPTH,TEMP,SAL,
units,m,C,psu,
decimal places,0,1,1,
,0,-1.3,26.7,
,5,-1.3,26.7,
,10,-1.3,26.7,
,15,-1.3,26.7,
,25,-0.9,26.7,
,50,1.5,27.5,
,65,2.9,28.3,
